one_category_id,tagPrice,categoryLevel2Name,third_category_id,title,one_category_title,productId,stock,searchId,categoryLevel3Name,one_category_bannerList,price,mainImageUrl,productName,seconde_title,link_Url,vip_Price,page_seq,searchTitle,seconde_id,secondTitle,totalCount 
94,35800,玩具/童车/益智/积木/模型,1927,儿童拼装益智积木玩具,母婴,95705,1984,961,积木,https://h5.yit.com//activity/4037.html,30800,https://img01.yit.com/media/6d52c1a4-9826-4006-b0a2-cfe0e5a33273.jpeg,儿童拼装益智积木玩具,儿童玩具,https://h5.yit.com/product.html?product_id=95705,29260,2,拼图积木,1926,选用欧洲原产榉木，手感细腻、坚固耐玩，德国工艺打造、光滑圆润，2种规格,47
94,19800,玩具/童车/益智/积木/模型,1927,2~3岁趣味积木时钟,母婴,89426,499,961,积木,https://h5.yit.com//activity/4037.html,11800,https://img01.yit.com/media/6809b87d-bff1-44f4-bc7b-e31d1f3879dd.jpeg,2~3岁趣味积木时钟,儿童玩具,https://h5.yit.com/product.html?product_id=89426,11210,1,拼图积木,1926,德国工艺打造，选用高端木材、环保漆料，培养宝宝的色彩认知，以及时间观念,47
94,15800,玩具/童车/益智/积木/模型,1927,2~6岁动物拼图积木,母婴,104596,500,961,串珠/拼图/配对/拆装/敲打玩具,https://h5.yit.com//activity/4037.html,14800,https://img01.yit.com/media/4c043ddd-9b43-4eb0-9e2c-66c055783855.jpeg,2~6岁动物拼图积木,儿童玩具,https://h5.yit.com/product.html?product_id=104596,14060,1,拼图积木,1926,德国工艺打造，选用欧洲原产榉木，以及环保漆料，9块6面、玩法多样,47
94,11800,玩具/童车/益智/积木/模型,1927,1~3岁数字堆堆乐积木,母婴,105849,498,961,串珠/拼图/配对/拆装/敲打玩具,https://h5.yit.com//activity/4037.html,8800,https://img01.yit.com/media/8538ee87-5504-4206-bb6e-83cea9907ac9.com/yit-prod/apigw/3a94d5cc-abc5-4626-b786-03ff52ef87eb,1~3岁数字堆堆乐积木,儿童玩具,https://h5.yit.com/product.html?product_id=105849,8360,1,拼图积木,1926,德国工艺打造，采用高端荷木、环保漆料，锻炼手部精细动作，促进智力发展,47
94,6900,玩具/童车/益智/积木/模型,1927,毛毛虫数字串珠,母婴,59821,1985,961,串珠/拼图/配对/拆装/敲打玩具,https://h5.yit.com//activity/4037.html,4900,https://img01.yit.com/media/3dda1b95-8bd4-4560-a43b-d03f4c852b48.jpg,毛毛虫数字串珠,儿童玩具,https://h5.yit.com/product.html?product_id=59821,4655,1,拼图积木,1926,天然环保木材 无甲醛，环保漆上色，安全无毒，不怕孩子啃咬,47
94,5900,玩具/童车/益智/积木/模型,1927,开心农场飞行棋,母婴,59826,1947,961,串珠/拼图/配对/拆装/敲打玩具,https://h5.yit.com//activity/4037.html,3900,https://img01.yit.com/media/97e856ba-16e4-4f0a-903a-6a8e480a537a.jpg,开心农场飞行棋,儿童玩具,https://h5.yit.com/product.html?product_id=59826,3705,1,拼图积木,1926,智力启蒙游戏，亲子互动，童趣可爱，提高孩子眼手协调能力,47
94,8700,玩具/童车/益智/积木/模型,1927,卢卡创意磁铁书拼图,母婴,52067,797,961,串珠/拼图/配对/拆装/敲打玩具,https://h5.yit.com//activity/4037.html,7900,https://img01.yit.com/media/bf818a2c-992b-4b82-9859-4005ae1e3a3b.jpg,卢卡创意磁铁书拼图,儿童玩具,https://h5.yit.com/product.html?product_id=52067,7505,1,拼图积木,1926,磁力贴设计 多场景使用，原生纸浆压制而成，坚硬厚实，安全环保，不易磨损,47
94,4500,玩具/童车/益智/积木/模型,1927,怪物数字认知拼版,母婴,52068,188,961,串珠/拼图/配对/拆装/敲打玩具,https://h5.yit.com//activity/4037.html,4500,https://img01.yit.com/media/c814437e-587a-4e7d-841a-902fbfd66dbd.jpg,怪物数字认知拼版,儿童玩具,https://h5.yit.com/product.html?product_id=52068,4275,1,拼图积木,1926,激光切割技术，表面光滑无毛刺，安全环保，培养孩子启蒙认知,47
94,12800,玩具/童车/益智/积木/模型,1927,可爱的小丑堆塔积木,母婴,105853,499,961,积木,https://h5.yit.com//activity/4037.html,8900,https://img01.yit.com/media/99c4e42d-6fc9-4153-9960-3df2f74d1bc8.jpeg,可爱的小丑堆塔积木,儿童玩具,https://h5.yit.com/product.html?product_id=105853,8455,1,拼图积木,1926,德国工艺打造，选用高端荷木、环保漆料，培养色彩认知和动手能力,47
94,22900,玩具/童车/益智/积木/模型,1927,糖果别墅积木套装,母婴,78256,1991,961,积木,https://h5.yit.com//activity/4037.html,18800,https://img01.yit.com/media/9a42b85d-12ef-4b5f-afbe-755703f7e6dc.jpg,糖果别墅积木套装,儿童玩具,https://h5.yit.com/product.html?product_id=78256,17860,1,拼图积木,1926,让孩子认知、体验生活，材质安全耐用，一套有多种玩法，和乐高德宝系列兼容,47
94,5900,玩具/童车/益智/积木/模型,1927,经典系列木质拼图24片,母婴,52029,1772,961,串珠/拼图/配对/拆装/敲打玩具,https://h5.yit.com//activity/4037.html,4900,https://img01.yit.com/media/b7ff5a4c-8cb9-41e2-b05c-f771dac57b28.jpg,经典系列木质拼图24片,儿童玩具,https://h5.yit.com/product.html?product_id=52029,4655,1,拼图积木,1926,进口椴木制造，环保安全，拼图采用激光切割技术，表面光滑无毛刺，不扎手,47
94,6200,玩具/童车/益智/积木/模型,1927,动物字母认知拼版,母婴,52069,286,961,串珠/拼图/配对/拆装/敲打玩具,https://h5.yit.com//activity/4037.html,5900,https://img01.yit.com/media/d45f8294-2b0d-4c9d-bce4-e66aad426d62.jpg,动物字母认知拼版,儿童玩具,https://h5.yit.com/product.html?product_id=52069,5605,1,拼图积木,1926,激光切割技术，表面光滑无毛刺，安全环保，培养孩子启蒙认知,47
94,5900,玩具/童车/益智/积木/模型,1927,掌上走珠游戏板,母婴,52075,312,961,串珠/拼图/配对/拆装/敲打玩具,https://h5.yit.com//activity/4037.html,4900,https://img01.yit.com/media/c80acc60-1028-493a-81b0-cd414b33b7eb.jpg,掌上走珠游戏板,儿童玩具,https://h5.yit.com/product.html?product_id=52075,4655,1,拼图积木,1926,方便携带、亲子互动，简单易上手，帮助锻炼宝宝的专注力、观察力、平衡力,47
94,9900,玩具/童车/益智/积木/模型,1927,农场树掌上走珠磁性迷宫,母婴,52076,1998,961,串珠/拼图/配对/拆装/敲打玩具,https://h5.yit.com//activity/4037.html,8900,https://img01.yit.com/media/7522e736-4408-4af4-9cc9-b95283785610.jpg,农场树掌上走珠磁性迷宫,儿童玩具,https://h5.yit.com/product.html?product_id=52076,8455,1,拼图积木,1926,磁性吸引，简单易上手，迷宫游戏，充满刺激，满足孩子好奇心又能培养判断力,47
94,6900,玩具/童车/益智/积木/模型,1927,多图像素块套餐（女款）,母婴,36669,466,961,串珠/拼图/配对/拆装/敲打玩具,https://h5.yit.com//activity/4037.html,6900,https://img01.yit.com/media/fa04a1ed-16e3-4b16-a8b4-bb44cd83bdbf.jpg,多图像素块套餐（女款）,儿童玩具,https://h5.yit.com/product.html?product_id=36669,6555,1,拼图积木,1926,满足粉嫩少女心，激发孩子创造力,47
94,18800,玩具/童车/益智/积木/模型,1927,3~6岁多玩法积木,母婴,105851,498,961,串珠/拼图/配对/拆装/敲打玩具,https://h5.yit.com//activity/4037.html,12800,https://img01.yit.com/media/125cf5e5-c4dc-4320-b0be-e881a8ba23e8.jpeg,3~6岁多玩法积木,儿童玩具,https://h5.yit.com/product.html?product_id=105851,12160,1,拼图积木,1926,德国工艺打造，采用高端荷木、环保漆料，锻炼手部精细动作，促进智力发展,47
94,8900,玩具/童车/益智/积木/模型,1927,木质拼图100片,母婴,52060,1814,961,串珠/拼图/配对/拆装/敲打玩具,https://h5.yit.com//activity/4037.html,7900,https://img01.yit.com/media/4f363167-e4d3-44c7-b4c6-0158c0550a5c.jpg,木质拼图100片,儿童玩具,https://h5.yit.com/product.html?product_id=52060,7505,1,拼图积木,1926,光滑无毛刺 安全不伤手，椴木材质，情节丰富色彩饱满，不易磨损,47
94,2800,玩具/童车/益智/积木/模型,1927,幼儿4片拼图,母婴,52106,765,961,串珠/拼图/配对/拆装/敲打玩具,https://h5.yit.com//activity/4037.html,2800,https://img01.yit.com/media/bd522a67-e2c2-4b59-898c-8c1dc3042ed6.jpg,幼儿4片拼图,儿童玩具,https://h5.yit.com/product.html?product_id=52106,2660,1,拼图积木,1926,造型可爱，图案简单易拼，5款可选，双面图案拼图，亲子玩乐中引导宝宝思考,47
94,4500,玩具/童车/益智/积木/模型,1927,9片大块拼图,母婴,52328,910,961,串珠/拼图/配对/拆装/敲打玩具,https://h5.yit.com//activity/4037.html,3900,https://img01.yit.com/media/8c3e904e-d017-4f7c-bff9-6b8c900e6edf.jpg,9片大块拼图,儿童玩具,https://h5.yit.com/product.html?product_id=52328,3705,1,拼图积木,1926,专为低龄儿童设计的拼图，6种图案可选，锻炼宝宝的眼手协调能力，,47
94,12900,玩具/童车/益智/积木/模型,1927,六轨竞速滑翔车,母婴,59818,1856,961,串珠/拼图/配对/拆装/敲打玩具,https://h5.yit.com//activity/4037.html,9900,https://img01.yit.com/media/d2a1f9d3-4d01-42e3-8776-8d4e14e28e25.jpg,六轨竞速滑翔车,儿童玩具,https://h5.yit.com/product.html?product_id=59818,9405,1,拼图积木,1926,天然环保木材 无甲醛，多种玩法，锻炼视觉追踪能力，环保漆上色，安全无毒,47
94,8900,玩具/童车/益智/积木/模型,1927,森林动物串珠积木,母婴,59820,1953,961,串珠/拼图/配对/拆装/敲打玩具,https://h5.yit.com//activity/4037.html,6900,https://img01.yit.com/media/94cb9e83-bded-4ff1-8ba6-c0a49edecd20.jpg,森林动物串珠积木,儿童玩具,https://h5.yit.com/product.html?product_id=59820,6555,1,拼图积木,1926,多种玩法 寓教于乐，天然环保木材，无甲醛，环保漆上色，安全无毒,47
94,66500,玩具/童车/益智/积木/模型,1927,“凯叔西游记”随手听,母婴,24456,10292,962,游乐/教学设备/大型设施,https://h5.yit.com//activity/4037.html,66500,https://img01.yit.com/media/ea86d5d8-6947-4a13-bd6d-7e6d3678e123.jpg,“凯叔西游记”随手听,儿童玩具,https://h5.yit.com/product.html?product_id=24456,63175,1,益智玩具,1926,会讲故事的玩偶，六百万小朋友的选择，防水耐摔，便携，容易操作,28
94,19800,玩具/童车/益智/积木/模型,1927,小诗仙随手听套装,母婴,49198,1744,962,游乐/教学设备/大型设施,https://h5.yit.com//activity/4037.html,19800,https://img01.yit.com/media/8afebe61-8819-438d-86f2-9fccfd19ee64.jpeg,小诗仙随手听套装,儿童玩具,https://h5.yit.com/product.html?product_id=49198,18810,1,益智玩具,1926,陪伴孩子成长的随手听，感受古诗文化，培养孩子大脑发育,28
94,79900,玩具/童车/益智/积木/模型,1927,超萌的绘本阅读机器人,母婴,71380,269,962,儿童智能玩具,https://h5.yit.com//activity/4037.html,79900,https://img01.yit.com/media/ec5d3cc1-880c-4549-822e-63fe70b0d598.jpg,超萌的绘本阅读机器人,儿童玩具,https://h5.yit.com/product.html?product_id=71380,75905,1,益智玩具,1926,智能图像识别，随翻随读，播音级人声朗读和纯正英语阅读，能从小培养好语感,28
94,69900,玩具/童车/益智/积木/模型,1927,迷你坦克,母婴,41721,2,962,解锁/迷宫/魔方/智力玩具,https://h5.yit.com//activity/4037.html,45500,https://img01.yit.com/media/52cca9fc-05f3-4bca-a71d-d137712e4588.jpg,迷你坦克,儿童玩具,https://h5.yit.com/product.html?product_id=41721,43225,1,益智玩具,1926,培养孩子“创造性思维”，3D磁性积木益智玩具,28
94,36900,玩具/童车/益智/积木/模型,1927,大嘴猫电子琴,母婴,41744,947,962,解锁/迷宫/魔方/智力玩具,https://h5.yit.com//activity/4037.html,29900,https://img01.yit.com/media/425fb70f-95c2-406a-bd97-26abe06466dc.jpg,大嘴猫电子琴,儿童玩具,https://h5.yit.com/product.html?product_id=41744,28405,1,益智玩具,1926,送给未来音乐家的礼物，5种音效，5种曲风，趣味多音效，唯独爱喵音,28
94,49800,玩具/童车/益智/积木/模型,1927,摩天轮玩具,母婴,41743,98,962,解锁/迷宫/魔方/智力玩具,https://h5.yit.com//activity/4037.html,26900,https://img01.yit.com/media/1e04c1c9-5940-4a30-a348-39d28542a9a2.jpg,摩天轮玩具,儿童玩具,https://h5.yit.com/product.html?product_id=41743,25555,1,益智玩具,1926,磁力强劲，至少玩7年，环保型ABS材质，安全无害，孩子玩得更安心,28
94,30900,玩具/童车/益智/积木/模型,1927,渔船玩具套装,母婴,41824,981,962,解锁/迷宫/魔方/智力玩具,https://h5.yit.com//activity/4037.html,23900,https://img01.yit.com/media/0e312be2-f77f-47c5-905e-8fb88b41a2ae.jpg,渔船玩具套装,儿童玩具,https://h5.yit.com/product.html?product_id=41824,22705,1,益智玩具,1926,丰富有趣的益智玩具，选择多样，可水洗，可堆叠,28
94,19800,玩具/童车/益智/积木/模型,1927,小词仙随手听套装,母婴,49214,944,962,游乐/教学设备/大型设施,https://h5.yit.com//activity/4037.html,19800,https://img01.yit.com/media/2797e7b8-00cf-413e-8240-c21a82b77cf5.jpg,小词仙随手听套装,儿童玩具,https://h5.yit.com/product.html?product_id=49214,18810,1,益智玩具,1926,让孩子自然学习古诗词，丰富的语言，饱满的情感，让孩子睡着就会背古诗词,28
94,269900,玩具/童车/益智/积木/模型,1927,儿童教育陪护机器人,母婴,20939,614,962,儿童智能玩具,https://h5.yit.com//activity/4037.html,269900,https://img01.yit.com/media/b6b8404e-3b73-4147-805b-6b917a3d2d5b.jpg,儿童教育陪护机器人,儿童玩具,https://h5.yit.com/product.html?product_id=20939,256405,1,益智玩具,1926,陪学、陪玩、陪睡觉，学英语、国学，听故事，看动画，视频聊天，语音控制,28
94,26900,玩具/童车/益智/积木/模型,1927,儿童医生扮演游戏工具箱,母婴,54117,200,962,仿真/过家家玩具,https://h5.yit.com//activity/4037.html,23900,https://img01.yit.com/media/814ac93c-4263-4fc0-920c-8ec71a945163.jpg,儿童医生扮演游戏工具箱,儿童玩具,https://h5.yit.com/product.html?product_id=54117,22705,1,益智玩具,1926,配件丰富 材质安全，帮助孩子了解医学知识，不再害怕打针吃药，寓教于乐,28
94,36900,玩具/童车/益智/积木/模型,1927,西游记随手听套装,母婴,49197,1926,962,游乐/教学设备/大型设施,https://h5.yit.com//activity/4037.html,36900,https://img01.yit.com/media/9752b1ab-9008-4858-ba3a-ab1d81339d2d.jpg,西游记随手听套装,儿童玩具,https://h5.yit.com/product.html?product_id=49197,35055,1,益智玩具,1926,二代升级版，搭配3个玩偶，寓教于乐，听传世经典，学国学文化,28
94,46900,玩具/童车/益智/积木/模型,1927,一张能发出音乐的毯子,母婴,54106,200,962,解锁/迷宫/魔方/智力玩具,https://h5.yit.com//activity/4037.html,39900,https://img01.yit.com/media/279f3c47-884b-4c53-89b0-2cb8556fb0db.jpg,一张能发出音乐的毯子,儿童玩具,https://h5.yit.com/product.html?product_id=54106,37905,1,益智玩具,1926,4种娱乐模式 5种声效，帮助孩子掌握身体平衡的能力，还能培养乐感,28
94,6900,玩具/童车/益智/积木/模型,1927,趣味仿真垂钓游戏,母婴,59983,2550,962,解锁/迷宫/魔方/智力玩具,https://h5.yit.com//activity/4037.html,5900,https://img01.yit.com/media/d01180c6-edd3-407a-a67e-4e729833916f.jpg,趣味仿真垂钓游戏,儿童玩具,https://h5.yit.com/product.html?product_id=59983,5605,1,益智玩具,1926,仿真鱼竿，边玩边学，模拟钓鱼，可认识多种海洋生物，开发孩子智力,28
94,25900,玩具/童车/益智/积木/模型,1927,回力车,母婴,41747,915,962,解锁/迷宫/魔方/智力玩具,https://h5.yit.com//activity/4037.html,21900,https://img01.yit.com/media/e390ee89-5e6f-45a5-8a60-4f491b3a0a21.jpg,回力车,儿童玩具,https://h5.yit.com/product.html?product_id=41747,20805,1,益智玩具,1926,材质安全，不怕宝宝啃咬，轻轻往后一拉，松手就会跑，培养宝宝手眼协调能力,28
94,35900,玩具/童车/益智/积木/模型,1927,基础齿轮玩具,母婴,40932,406,962,儿童智能玩具,https://h5.yit.com//activity/4037.html,22900,https://img01.yit.com/media/c758abef-0eb0-483b-b59e-2330a8ff52d2.jpg,基础齿轮玩具,儿童玩具,https://h5.yit.com/product.html?product_id=40932,21755,1,益智玩具,1926,会转动的齿轮积木，多种玩法适合各个年龄段儿童,28
94,29800,玩具/童车/益智/积木/模型,1927,豪华的模拟停车场,母婴,65334,1982,962,仿真/过家家玩具,https://h5.yit.com//activity/4037.html,25900,https://img01.yit.com/media/98b99aea-91fa-43a7-91e9-dcb5da56179d.jpg,豪华的模拟停车场,儿童玩具,https://h5.yit.com/product.html?product_id=65334,24605,1,益智玩具,1926,逼真的停车场场景，可玩性高，锻炼宝宝的动手能力和体验动手的乐趣,28
94,54900,玩具/童车/益智/积木/模型,1927,二合一桌式工具台,母婴,65328,979,962,仿真/过家家玩具,https://h5.yit.com//activity/4037.html,49900,https://img01.yit.com/media/5ee4f1c1-e814-45e9-94ab-9b443cd48af4.jpg,二合一桌式工具台,儿童玩具,https://h5.yit.com/product.html?product_id=65328,47405,1,益智玩具,1926,学习+玩耍，一桌两用，配备超豪华的工具，让宝宝认识工具，锻炼动手能力,28
